feature,f_score,p_value
age_phq_interaction,442.06593150277126,3.2968445702274396e-86
age_squared,242.03428518636284,1.0500986157445245e-50
age,228.54880267663492,3.653568812800605e-48
composite_mh_score,212.36921520731548,4.356389931269406e-45
phq9_squared,160.3477112047162,5.496434837845763e-35
phq9_score,157.26535516810708,2.233625416782694e-34
phq9_zscore,157.26535516810708,2.233625416782694e-34
age_group_Middle,101.55005266118523,3.7374024057777216e-23
phq9_category_Moderate,97.82117098324971,2.1838708686828525e-22
age_group_Elderly,85.61009825501328,7.320596013717927e-20
age_group_Older,56.27947195599463,1.0723919019112128e-13
gad7_score,50.88734905118639,1.5176416469096703e-12
phq9_category_Mild,36.17450344132286,2.2633006731085957e-09
phq9_category_None,28.76572128178444,9.449930028639727e-08
gad7_category_Moderate,26.699014734058185,2.697414874423197e-07
age_group_Young,25.145821465297438,5.948735370518104e-07
high_phq_high_bp,19.89106286679278,8.809687233228693e-06
employment_Employed,15.882655503639443,7.063435083874284e-05
gad7_category_None,14.379463283000916,0.00015535940068988745
gad7_category_Severe,9.85551320174016,0.0017262828573616018
social_risk_score,8.604587654416157,0.0034041574342400273
employment_Unemployed,4.829001609915438,0.028137444824012085
bmi_category_Overweight,3.172215719203783,0.07510334972275923
employment_Disabled,3.13328186675199,0.07691254616037302
gad7_category_Mild,2.6633953058046647,0.10289151757918258
bp_category_Normal,2.3895492385176316,0.12236006475036626
phq9_category_Moderately Severe,2.3787616069280735,0.12320622204974964
bp_category_Stage1,2.1400488497980636,0.14370709410711244
education_High School,2.046472768299421,0.15276783239306757
bmi_category_Underweight,1.5693659488500242,0.21049463904647647
bp_category_Crisis,1.1836605975623835,0.27678703844754704
bmi,0.9471627095353709,0.33059968052225486
bp_systolic,0.8780728482979071,0.3488810992449697
education_Graduate,0.7680846189172825,0.3809507587631017
gender_Other,0.6589332482323697,0.4170657641554635
gender_Female,0.6202034398470283,0.43109628248201426
bmi_category_Normal,0.5704092888597839,0.4502150497774655
bmi_category_Obese,0.4916731505167479,0.48329080616124964
bmi_hr_interaction,0.41368660817120956,0.5202026753713729
age_group_missing,0.3932925322549259,0.53066933325567
education_College,0.2700006068199865,0.6034081330106342
gender_Male,0.18379106338921145,0.6681969402763253
bp_category_Elevated,0.10658173385231573,0.7441154622796611
bmi_category_Extreme Obesity,0.04965175823360272,0.8237007300248268
bp_category_Stage2,0.027980781466008114,0.8671765903286162
heart_rate,0.008843293420515543,0.9250909218288765
data_source_i-Lit_Synthetic_v1.0,,
generation_date_2025-11-25,,
